advertiser_id,advertiser_name,campaign_group_id,campaign_group_name,campaign_id,campaign_name
20321,Newly Balanced ,36948,Be Bold,105166,Be Bold- Men- RT
20321,Newly Balanced ,36948,Be Bold,105167,Be Bold- Women
20321,Newly Balanced ,36948,Be Bold,105168,Be Bold- Teens
20321,Newly Balanced ,36574,The Sacrifice,105169,The Sacrifice- Men
20321,Newly Balanced ,36574,The Sacrifice,105175,The Sacrifice- Women
20321,Newly Balanced ,36574,The Sacrifice,105176,The Sacrifice- Teens 
20321,Newly Balanced ,38749,It's A Lifestyle,105179,It's A Lifestyle- Men
20321,Newly Balanced ,38749,It's A Lifestyle,105180,It's A Lifestyle- Women
20321,Newly Balanced ,38749,It's A Lifestyle,105201,It's A Lifestyle- Teens
20321,Newly Balanced ,38749,It's A Lifestyle,105202,It's A Lifestyle- Generic
20321,Newly Balanced ,36218,Prospecting - CTV,102337,Prospecting - CTV (English)
20321,Newly Balanced ,36219,Prospecting - Video,102339,Prospecting - Video (English)
20321,Newly Balanced ,36219,Prospecting - Video,102340,Prospecting - Video (French)
